deviceModel,formFactor,arrayDriveCount,arrayDriveSize,advertiseSize,releaseYear,hasSlog,hasRemoteManage,raidConfig,id
ALTO5,SFF,1,2,2,2025,FALSE,FALSE,NONE,0
ALTO4 (OPTIPLEX),SFF,1,1,1,2024,FALSE,FALSE,NONE,1
ALTO4 (S4X),SFF,0.5,1,1,2022,FALSE,FALSE,NONE,2
S5-X,SFF,1,2,2,2022,FALSE,FALSE,NONE,3
S5-X4,SFF,1,4,4,2024,FALSE,FALSE,NONE,4
S5-2,1U,2,4,2,2022,TRUE,FALSE,RAID1,5
S5-3,1U,2,4,3,2022,TRUE,FALSE,RAID1,6
S5-4,1U,2,4,4,2022,TRUE,FALSE,RAID1,7
S5-6,1U,2,12,6,2022,TRUE,TRUE,RAID1,8
S5-8,1U,2,12,8,2022,TRUE,TRUE,RAID1,9
S5-12,1U,2,16,12,2022,TRUE,TRUE,RAID1,10
S5-18,1U,2,20,18,2022,TRUE,TRUE,RAID1,11
S5-18 (REFRESH),1U,3,12,18,2023,TRUE,TRUE,RAID5,12
S5-24,1U,3,12,24,2022,TRUE,TRUE,RAID5,13
S5-36,1U,3,20,36,2022,TRUE,TRUE,RAID5,14
S5-48,2U,6,20,48,2022,TRUE,TRUE,RAID10,15
S5-60,2U,8,20,60,2022,TRUE,TRUE,RAID10,16
S5-10-SSD,1U,4,3.84,10,2023,TRUE,TRUE,RAIDZ1,17
S5-30-SSD,1U,10,3.84,30,2023,TRUE,TRUE,RAIDZ2,18
L3A2,SFF,1,2,2,2020,FALSE,FALSE,NONE,19
S4B1,DESKTOP,3,0.5,1,2019,FALSE,TRUE,RAID5,20
S4B2,DESKTOP,3,1,2,2019,FALSE,TRUE,RAID5,21
S4B3,DESKTOP,4,1,3,2019,FALSE,TRUE,RAID5,22
S4P2,1U,2,2,2,2019,TRUE,TRUE,RAID1,23
S4P4,1U,2,4,4,2019,TRUE,TRUE,RAID1,24
S4P6,1U,2,6,6,2019,TRUE,TRUE,RAID1,25
S4P10,1U,2,12,10,2019,TRUE,TRUE,RAID1,26
S4E6,2U,4,4,6,2019,TRUE,TRUE,RAIDZ2,27
S4E12,2U,6,4,12,2019,TRUE,TRUE,RAIDZ2,28
S4E18,2U,6,6,18,2019,TRUE,TRUE,RAIDZ2,29
S4E24,2U,6,8,24,2019,TRUE,TRUE,RAIDZ2,30
S4E36,2U,9,6,36,2019,TRUE,TRUE,RAIDZ2,31
S4E48,2U,12,6,48,2019,TRUE,TRUE,RAIDZ2,32
S4E60,2U,8,12,60,2019,TRUE,TRUE,RAIDZ2,33
S4E80,2U,10,12,80,2019,TRUE,TRUE,RAIDZ2,34
S4E100,2U,12,12,100,2019,TRUE,TRUE,RAIDZ2,35
S4X1,SFF,0.5,1,1,2019,FALSE,FALSE,NONE,36
S4X2,SFF,0.5,2,2,2019,FALSE,FALSE,NONE,37
S4XP4,1U,6,1,4,2019,FALSE,TRUE,RAID5,38
S4XP8,1U,10,1,8,2019,FALSE,TRUE,RAID5,39
S4XP12,1U,8,2,12,2019,FALSE,TRUE,RAID5,40
S4XE18,2U,24,1,18,2019,TRUE,TRUE,RAIDZ2,41
S4XE36,2U,24,2,36,2019,TRUE,TRUE,RAIDZ2,42
S4XE48,2U,17,4,48,2019,TRUE,TRUE,RAIDZ2,43
L3A2000,SFF,0.5,2,2,2017,FALSE,FALSE,NONE,44
S3X1,SFF,0.5,1,1,2016,FALSE,FALSE,NONE,45
S3X2,SFF,0.5,2,2,2016,FALSE,FALSE,NONE,46
S3X4,SFF,0.5,4,4,2016,FALSE,FALSE,NONE,47
S3B500,U-NAS,2,0.5,0.5,2015,FALSE,TRUE,RAID1,48
S3B1000,U-NAS,2,1,1,2015,FALSE,TRUE,RAID1,49
S3B2000,U-NAS,2,2,2,2015,FALSE,TRUE,RAID1,50
S3B3000,U-NAS,2,4,3,2015,FALSE,TRUE,RAID1,51
S3P1000,1U,2,1,1,2016,FALSE,TRUE,RAID1,52
S3P2000,1U,2,2,2,2016,FALSE,TRUE,RAID1,53
S3P4000,1U,2,4,4,2016,FALSE,TRUE,RAID1,54
S3P6000,1U,2,6,6,2016,FALSE,TRUE,RAID1,55
S3P10000,1U,3,6,10,2016,FALSE,TRUE,RAID5,56
S3XP4,1U,6,1,4,2017,FALSE,TRUE,RAID5,57
S3XP8,1U,10,1,8,2017,FALSE,TRUE,RAID5,58
S3XP12,1U,8,2,12,2017,FALSE,TRUE,RAID5,59
S3XE18,2U,24,1,18,2018,FALSE,TRUE,RAIDZ2,60
S3XE36,2U,24,2,36,2018,FALSE,TRUE,RAIDZ2,61
S3XE48,2U,17,4,48,2018,FALSE,TRUE,RAIDZ2,62
S3E6000,2U,6,2,6,2016,FALSE,TRUE,RAIDZ2,63
S3E12000,2U,6,4,12,2016,FALSE,TRUE,RAIDZ2,64
S3E18000,2U,6,6,18,2016,FALSE,TRUE,RAIDZ2,65
S3E24000,2U,7,6,24,2016,FALSE,TRUE,RAIDZ2,66
S3E36000,2U,9,6,36,2016,FALSE,TRUE,RAIDZ2,67
S3E48000,2U,12,6,48,2016,FALSE,TRUE,RAIDZ2,68
S3E60000,4U,13,6,60,2016,FALSE,TRUE,RAIDZ2,69
S3E80000,4U,19,6,80,2016,FALSE,TRUE,RAID60,70
S3E100000,4U,23,6,100,2016,FALSE,TRUE,RAID60,71
S3E120000,4U,27,6,120,2016,FALSE,TRUE,RAID60,72
ALTO2,SFF,0.5,1,1,2014,FALSE,FALSE,NONE,73
XL1000,U-NAS,2,1,1,2014,FALSE,FALSE,RAID1,74
XL2000,U-NAS,2,2,2,2014,FALSE,FALSE,RAID1,75
XL3000,U-NAS,2,3,3,2014,FALSE,FALSE,RAID1,76
XLP6000,U-NAS,4,2,6,2014,FALSE,TRUE,RAID5,77
XLP10000,U-NAS,6,2,10,2014,FALSE,TRUE,RAID5,78
XLP24000,U-NAS,8,4,24,2014,FALSE,TRUE,RAID2Z,79
DN500,U-NAS,2,0.5,0.5,2014,FALSE,FALSE,RAID1,80
DN1,U-NAS,2,1,1,2014,FALSE,FALSE,RAID1,81
DN2,U-NAS,2,2,2,2014,FALSE,FALSE,RAID1,82
DN3,U-NAS,2,3,3,2014,FALSE,FALSE,RAID1,83
DN-P6,U-NAS,4,2,6,2014,FALSE,TRUE,RAID5,84
DN-P10,U-NAS,6,2,10,2014,FALSE,TRUE,RAID5,85
DN-P24,U-NAS,8,4,24,2014,FALSE,TRUE,RAID2Z,86
DN-E30,2U,12,3,30,2014,FALSE,TRUE,RAID2Z,87
DN-E40,2U,12,4,40,2014,FALSE,TRUE,RAID2Z,88
DN-E50,4U,19,3,50,2014,FALSE,TRUE,RAID2Z,89
DN-E60,4U,17,4,60,2014,FALSE,TRUE,RAID2Z,90
DK500,U-NAS,2,0.5,0.5,2014,FALSE,FALSE,RAID1,91
SB500,U-NAS,2,0.5,0.5,2014,FALSE,FALSE,RAID1,92
SB1,U-NAS,2,1,1,2014,FALSE,FALSE,RAID1,93
SB2,U-NAS,2,2,2,2014,FALSE,FALSE,RAID1,94
SP1,2U,2,1,1,2014,FALSE,TRUE,RAID1,95
SP2,2U,2,2,2,2014,FALSE,TRUE,RAID1,96
SP3,2U,2,3,3,2014,FALSE,TRUE,RAID1,97
SP5,2U,3,3,5,2014,FALSE,TRUE,RAID5,98
SE5,2U,4,3,5,2014,FALSE,TRUE,RAID10,99
SE10,2U,8,2,10,2014,FALSE,TRUE,RAID2Z,100
SE20,2U,10,3,20,2014,FALSE,TRUE,RAID2Z,101
SE36,2U,11,4,36,2014,FALSE,TRUE,RAID2Z,102
SE40,4U,17,3,40,2014,FALSE,TRUE,RAID2Z,103
SE50,4U,20,3,50,2014,FALSE,TRUE,RAID2Z,104
SE60,4U,19,4,60,2014,FALSE,TRUE,RAID2Z,105
G250,DESKTOP,0.5,0.5,0.25,2009,FALSE,FALSE,NONE,106
G500,DESKTOP,0.5,0.5,0.5,2009,FALSE,FALSE,NONE,107
G1000,DESKTOP,0.5,1,1,2009,FALSE,FALSE,NONE,108
G2000,DESKTOP,2,0.5,2,2009,FALSE,FALSE,RAID1,109
G3000,DESKTOP,2,0.5,3,2009,FALSE,FALSE,RAID1,110
G5000,2U,6,0.5,5,2009,FALSE,FALSE,RAID5,111
G10000,2U,6,0.5,10,2009,FALSE,FALSE,RAID5,112
GR500,DESKTOP,0.5,1,0.5,2009,FALSE,FALSE,RAID1,113
GR1000,DESKTOP,0.5,2,1,2009,FALSE,FALSE,RAID1,114
SL250,DESKTOP,0.5,0.5,0.25,2012,FALSE,FALSE,NONE,115
SL500,DESKTOP,0.5,1,0.5,2012,FALSE,FALSE,NONE,116
SL1000,DESKTOP,0.5,2,1,2012,FALSE,FALSE,NONE,117
SL2000,DESKTOP,2,0.5,2,2012,FALSE,FALSE,RAID1,118
SL3000,DESKTOP,2,0.5,3,2012,FALSE,FALSE,RAID1,119
SL5000,2U,6,0.5,5,2012,FALSE,FALSE,RAID5,120
SL10000,2U,6,0.5,10,2012,FALSE,FALSE,RAID5,121
S250,DESKTOP,0.5,0.5,0.25,2010,FALSE,FALSE,NONE,122
S500,DESKTOP,2,0.5,0.5,2010,FALSE,FALSE,RAID1,123
S1000,DESKTOP,2,1,1,2010,FALSE,FALSE,RAID1,124
S2000,2U,3,1,2,2010,FALSE,TRUE,RAID5,125
S3000,2U,5,1,3,2010,FALSE,TRUE,RAID2Z,126
S5000,2U,10,1,5,2012,FALSE,TRUE,RAID10,127
S10000,2U,7,2,10,2012,FALSE,TRUE,RAID2Z,128
S20000,2U,9,3,20,2013,FALSE,TRUE,RAID2Z,129
S40000,4U,22,2,40,2013,FALSE,TRUE,RAID2Z,130
